collection,operationName,sampleSize,scalaEagerTime,scalaLazyTime,scalaParallelTime,scalaParallelLazyTime,sparkTime
DataSet,count,10,0.0011083750000000002,0.0015166374999999997,0.0015875249999999994,0.0016009124999999999,72.4293767875
DataSet,distinct,10,0.011476225,0.0218202375,0.5005618874999999,0.03312603750000001,437.5623848249999
DataSet,filter,10,0.0024221500000000005,0.018081712500000003,0.44319468749999985,0.03338981249999999,17.910372549999998
DataSet,flatMap,10,9.793208162499996,5.9466846375000015,5.693027849999998,4.637982824999998,24.235528924999993
DataSet,groupByKey().count,10,0.8699406125000001,0.8506638625,2.3195096375000004,0.8110503124999999,465.3075891
DataSet,groupByKey().mapGroups,10,7.063429987500001,7.367520075000002,8.447429025000002,6.782118887500002,481.6804523499999
DataSet,limit,10,9.959749999999999E-4,0.01491107500000001,0.15723417499999998,0.016835724999999996,3.1442993624999995
DataSet,map,10,0.7216330125,0.7120964500000001,1.5910142500000002,1.2411720250000005,18.531663049999995
DataSet,map().reduce,10,0.7006376625000001,0.7228008,2.0016691625000003,0.8860250375000003,16.289050700000004
DataSet,take,10,0.0011606875,0.020268812500000004,0.14982122499999995,0.007497599999999998,2.1881158375
DataSet,union,10,5.354310462500001,4.425104275000002,5.198404137499999,4.058645212499998,20.651967437499998
DataSet,count,100,1.457125E-4,1.608999999999999E-4,1.3286250000000006E-4,1.9941250000000003E-4,25.47351982499999
DataSet,distinct,100,0.017500587499999998,0.02848879999999999,0.12780641249999997,0.025560724999999996,454.16459275
DataSet,filter,100,0.004294550000000001,0.03224896249999999,0.34945555000000006,0.012888212499999992,15.040228500000001
DataSet,flatMap,100,4.021982225,3.9614892499999983,4.439837337499999,4.888987900000002,23.091082812499998
DataSet,groupByKey().count,100,0.7385417375000001,0.7766161000000003,2.0003012625,0.9320550500000003,494.9769034000002
DataSet,groupByKey().mapGroups,100,6.163809462499998,7.104449812500003,6.745856512499998,5.737880337499997,512.8067739500002
DataSet,limit,100,7.026124999999998E-4,0.001965424999999999,0.022283912499999996,0.0036994875,2.3491659249999994
DataSet,map,100,0.8105049124999996,0.5164137250000003,1.0524607625,0.6148918250000002,17.8753569875
DataSet,map().reduce,100,0.7169039375000001,0.6639938250000001,1.0374119500000003,0.70745055,14.303228950000005
DataSet,take,100,0.0010770124999999998,0.0017726875,0.0268885125,0.0022507375,3.1778741999999993
DataSet,union,100,3.8206989499999984,3.81320745,4.392659150000001,3.906558324999999,19.479304462499996
DataSet,count,1000,7.614999999999995E-5,8.390000000000013E-5,6.332500000000002E-5,7.656249999999997E-5,30.127075187499997
DataSet,distinct,1000,0.19511871249999999,0.28050455,0.25079245000000006,0.28178455,634.9808358124998
DataSet,filter,1000,0.03582481249999999,0.10231938750000003,0.17217533750000008,0.034545712499999985,22.757076012500008
DataSet,flatMap,1000,4.341105675000001,4.449873987499998,4.6066637,4.204439874999999,35.745071087500015
DataSet,groupByKey().count,1000,1.2032701000000006,1.6702070625,1.8280339625,1.2531521125,719.6589369874999
DataSet,groupByKey().mapGroups,1000,5.919094049999999,6.176215012500001,6.854288275000002,6.13691665,696.8195939750001
DataSet,limit,1000,4.6767499999999986E-4,0.0026120875,0.031025199999999985,0.003207612499999999,7.467223825
DataSet,map,1000,0.7674535,0.705524425,1.0073246625,0.7656993374999999,25.75065285
DataSet,map().reduce,1000,1.0989709000000005,0.6985168125000001,1.1560595624999999,1.0451547875,20.572401725
DataSet,take,1000,4.2780000000000015E-4,0.011822675,0.029928974999999986,0.002446412500000001,7.028157925
DataSet,union,1000,3.7714446500000003,3.901797450000001,4.435837749999999,4.184463825,33.5925895375
RDD,count,10,8.631249999999995E-4,9.249874999999999E-4,0.0012601874999999998,0.0010975999999999996,5.686698224999999
RDD,distinct,10,0.0023694875000000006,0.0034623375,0.0385127625,0.006096762500000003,15.546104524999999
RDD,filter,10,0.0038995875000000005,0.010106674999999999,0.10533551249999998,0.006480537499999999,6.3753979124999995
RDD,flatMap,10,0.007544375000000001,0.013762474999999996,0.13944527500000004,0.0122129375,6.800144999999998
RDD,map,10,0.004867012500000004,0.0024640375000000003,0.03982497499999999,0.003088387499999999,6.798708300000001
RDD,map().reduce,10,0.009787162500000003,0.007026825000000002,0.06414111250000001,0.0050344875,5.371283449999999
RDD,sortBy,10,0.011677562500000002,0.015796087499999993,0.05050306250000001,0.016522249999999995,15.370483362500002
RDD,take,10,0.0014180874999999997,0.005649400000000001,0.0365497,0.0026732999999999995,7.140875849999999
RDD,union,10,0.0024011875000000005,0.005341737500000001,0.1116247875,0.005443825000000001,8.706846225
RDD,zip,10,0.003538237499999997,0.009980075000000001,0.20144525000000005,0.005435787500000001,8.268758924999998
RDD,zipWithIndex,10,0.0354302,0.05727968749999999,0.07597633749999996,0.023055924999999998,6.492327962499999
RDD,count,100,8.815000000000012E-5,7.958750000000011E-5,6.118749999999998E-5,7.338749999999992E-5,4.6558087750000015
RDD,distinct,100,0.012770037500000003,0.020348974999999995,0.07299935000000003,0.028452024999999992,19.613380899999996
RDD,filter,100,0.0038929375,0.007995412500000002,0.138974425,0.0075032125,7.374342600000001
RDD,flatMap,100,0.042019675000000006,0.044649287500000016,0.17840917499999995,0.022498112499999997,7.058912100000002
RDD,map,100,0.0052787749999999994,0.0037472375000000002,0.11543430000000003,0.0055119624999999985,7.098343162500003
RDD,map().reduce,100,0.006174887500000001,0.005184062500000001,0.06577112499999997,0.004978612499999999,5.755863825000003
RDD,sortBy,100,0.07450933749999998,0.05818288750000002,0.08355708750000002,0.0390437875,18.905860387500006
RDD,take,100,7.838249999999998E-4,0.0015919375,0.0377666375,0.0024638625000000004,7.899863237500004
RDD,union,100,0.0096773,0.017989250000000002,0.15141621249999992,0.032489775000000005,8.459012524999999
RDD,zip,100,0.005802337500000003,0.012890037499999996,0.19457679999999997,0.008092462499999998,7.572908812499999
RDD,zipWithIndex,100,0.012882612499999998,0.014764937500000002,0.07075461250000001,0.0102609125,6.004460575000001
RDD,count,1000,1.1076250000000006E-4,7.121250000000008E-5,6.931249999999996E-5,6.890000000000006E-5,6.4179066125
RDD,distinct,1000,0.18708635,0.270491,0.241604025,0.2810935000000001,35.1373252375
RDD,filter,1000,0.036650224999999995,0.0346129625,0.20425373750000006,0.036092824999999995,10.158108749999998
RDD,flatMap,1000,0.41151627500000004,0.5376516,0.3773049124999998,0.2079342375,11.302504887500001
RDD,map,1000,0.050251262500000005,0.03555480000000001,0.16023448750000002,0.0492089125,8.380803612500003
RDD,map().reduce,1000,0.056811875,0.0431145,0.24136142499999996,0.0421034625,7.272710799999996
RDD,sortBy,1000,0.6812162249999997,0.754282525,0.37600525000000007,0.4677768375000001,31.204938637500003
RDD,take,1000,7.438499999999999E-4,0.0010484999999999997,0.04894143750000001,0.0010584749999999995,8.495396662500003
RDD,union,1000,0.17053087499999997,0.28929950000000004,0.39789044999999995,0.25566951250000003,13.554860599999994
RDD,zip,1000,0.0534675125,0.08784211249999999,0.22269882500000002,0.05530969999999998,11.4528929625
RDD,zipWithIndex,1000,0.07905551250000001,0.10876102500000004,0.16689530000000002,0.083249875,10.812796975
