DataSet,basic,flatMap,100000,Spark,2041.14286125
RDD,basic,filter,100,ScalaParallelLazy,0.0041494625
RDD,complex,map().reduce,10,ScalaEager,0.0098223125
RDD,complex,map().map().map,100,ScalaLazy,0.0152057375
RDD,complex,map().map().map,1000,ScalaLazy,0.08626521249999997
RDD,basic,sortBy,100,ScalaParallel,0.082519375
DataSet,basic,count,1000,ScalaEager,7.5675E-5
DataSet,complex,map().reduce,1000,ScalaEager,0.690489825
DataSet,basic,count,100000,ScalaLazy,0.00297325
RDD,basic,sortBy,100000,ScalaParallel,39.82562275
DataSet,basic,limit,1000,ScalaParallelLazy,0.0016999875000000002
DataSet,basic,count,10,ScalaLazy,0.0015285624999999998
RDD,basic,zipWithIndex,10,ScalaParallel,0.05822339999999998
RDD,basic,count,100000,ScalaParallel,0.0022155
RDD,basic,count,1000,ScalaLazy,8.62749999999999E-5
RDD,basic,union,100000,ScalaParallelLazy,17.14739725
RDD,basic,count,10,ScalaEager,0.0011173624999999995
DataSet,complex,map().reduce,100,Spark,13.431543324999998
DataSet,complex,map().reduce,100,ScalaParallel,0.9934751374999996
DataSet,complex,map().map().map,10,ScalaEager,1.931017125000001
DataSet,basic,limit,100000,ScalaParallelLazy,0.03752224999999999
DataSet,basic,distinct,1000,Spark,653.5262875125001
DataSet,complex,groupByKey().mapGroups,1000,ScalaEager,6.104487449999998
DataSet,complex,map().filter().groupByKey().mapGroups,1000,ScalaParallelLazy,8.7852057875
DataSet,complex,map().map().map,1000,ScalaLazy,1.9890378249999998
RDD,basic,flatMap,10,Spark,7.0129300625000015
DataSet,complex,groupByKey().count,100000,Spark,15303.63683225
RDD,basic,take,100000,ScalaLazy,0.0131165
RDD,basic,flatMap,100000,ScalaLazy,67.87024175
RDD,complex,map().reduce,10,Spark,5.730982750000001
DataSet,basic,flatMap,100,ScalaLazy,3.7415058750000014
RDD,basic,sortBy,100,ScalaParallelLazy,0.06466095
RDD,basic,distinct,10,ScalaParallelLazy,0.004343287499999999
DataSet,basic,take,1000,Spark,6.8610170499999965
RDD,basic,flatMap,100000,Spark,438.69127324999994
DataSet,complex,map().map().map,100000,ScalaLazy,13.701706249999999
DataSet,basic,flatMap,1000,Spark,35.64565732499999
DataSet,basic,count,1000,ScalaParallelLazy,3.3619999999999993E-4
RDD,basic,distinct,10,ScalaLazy,0.0075059125000000015
RDD,basic,count,100000,ScalaLazy,0.00209975
RDD,complex,map().reduce,100000,ScalaParallelLazy,8.228491
DataSet,complex,map().reduce,1000,ScalaParallelLazy,0.6729389749999999
DataSet,complex,groupByKey().count,100,ScalaParallelLazy,0.820876775
DataSet,basic,filter,100,ScalaParallel,0.18859365
RDD,basic,filter,10,ScalaLazy,0.0026514375
RDD,complex,map().map().map,100,Spark,7.9857461999999995
RDD,basic,zip,1000,ScalaParallel,0.25105508750000005
RDD,basic,sortBy,10,ScalaParallel,0.045529637500000004
DataSet,complex,groupByKey().mapGroups,1000,ScalaLazy,5.810712975000001
DataSet,basic,union,100000,ScalaParallel,13.35434925
RDD,basic,flatMap,100,ScalaLazy,0.0452261875
RDD,basic,flatMap,1000,ScalaLazy,0.525939275
DataSet,complex,map().reduce,1000,ScalaParallel,1.52879535
DataSet,basic,limit,100,ScalaEager,6.756125000000002E-4
RDD,basic,filter,1000,ScalaLazy,0.042600375
RDD,basic,take,100,ScalaLazy,0.0013748
RDD,basic,union,100000,ScalaEager,7.78764975
DataSet,basic,union,100000,Spark,1809.351437
DataSet,basic,filter,10,Spark,18.897641287500004
DataSet,basic,map,1000,ScalaEager,0.68648405
DataSet,basic,union,10,ScalaEager,7.1352739125
DataSet,complex,groupByKey().count,10,ScalaParallelLazy,0.8287165875
DataSet,complex,groupByKey().count,100,ScalaLazy,0.7259350500000005
RDD,basic,flatMap,10,ScalaParallelLazy,0.0116949
DataSet,basic,count,10,ScalaParallelLazy,0.0016362125000000001
DataSet,basic,take,100000,ScalaLazy,0.013231
RDD,basic,zip,10,ScalaLazy,0.012451487500000007
DataSet,basic,map,100000,Spark,1081.19455875
RDD,complex,map().reduce,100000,ScalaEager,6.1890160000000005
DataSet,basic,union,1000,ScalaParallel,4.173802400000001
RDD,basic,distinct,100,ScalaEager,0.014134450000000003
DataSet,basic,take,100,Spark,2.2236722874999995
DataSet,basic,count,1000,ScalaParallel,6.178749999999999E-5
DataSet,basic,filter,100000,ScalaParallelLazy,6.25355275
DataSet,basic,flatMap,100000,ScalaEager,77.11086825
RDD,basic,sortBy,100000,ScalaLazy,58.687792
RDD,basic,distinct,100,Spark,18.527833925000003
DataSet,complex,groupByKey().count,100000,ScalaLazy,89.51418375
RDD,basic,take,10,ScalaLazy,0.0013817624999999997
DataSet,complex,map().reduce,100000,ScalaLazy,9.259889
DataSet,basic,filter,1000,ScalaParallel,0.13182831250000004
RDD,basic,sortBy,100,ScalaEager,0.06160029999999998
RDD,complex,map().reduce,100,ScalaLazy,0.0050027875
DataSet,basic,flatMap,10,Spark,26.553434262499998
DataSet,complex,groupByKey().count,1000,ScalaLazy,1.3868484500000002
DataSet,basic,union,100,ScalaLazy,3.779317899999999
DataSet,complex,map().reduce,10,ScalaParallel,1.0937059000000002
RDD,basic,count,1000,ScalaParallel,6.854999999999996E-5
DataSet,basic,distinct,100000,ScalaLazy,28.548327500000003
RDD,basic,zipWithIndex,100000,ScalaLazy,7.16370725
RDD,complex,map().map().map,10,ScalaParallel,0.16862250000000006
DataSet,complex,map().reduce,10,ScalaLazy,1.1490227374999997
RDD,basic,zip,100,Spark,8.4524655875
DataSet,basic,flatMap,10,ScalaLazy,6.448870975
DataSet,basic,limit,100,ScalaLazy,0.0025406375000000007
DataSet,complex,map().map().map,100,Spark,23.005530249999996
DataSet,basic,flatMap,100,Spark,22.3925159125
RDD,basic,take,1000,ScalaEager,4.973625E-4
RDD,basic,count,10,ScalaLazy,0.0014835375
DataSet,basic,distinct,10,ScalaParallelLazy,0.03851663749999999
RDD,basic,count,1000,ScalaEager,8.552500000000011E-5
RDD,basic,filter,1000,Spark,8.793526812499996
DataSet,basic,distinct,10,ScalaEager,0.014826124999999999
DataSet,basic,map,1000,ScalaParallelLazy,0.9148912250000002
DataSet,complex,groupByKey().mapGroups,100,ScalaParallelLazy,4.802591037499999
DataSet,complex,groupByKey().mapGroups,1000,ScalaParallelLazy,6.7149805125
DataSet,complex,map().reduce,1000,Spark,20.746112449999995
DataSet,basic,count,1000,ScalaLazy,8.853749999999995E-5
RDD,complex,map().map().map,1000,Spark,9.080787674999998
RDD,basic,take,1000,ScalaParallelLazy,9.10275E-4
DataSet,complex,groupByKey().mapGroups,100000,ScalaParallelLazy,205.04645
RDD,complex,map().map().map,1000,ScalaParallelLazy,0.09954043750000001
DataSet,basic,filter,100,ScalaParallelLazy,0.008154325000000006
RDD,basic,distinct,1000,Spark,32.64039294999999
DataSet,basic,filter,1000,ScalaEager,0.037287475
DataSet,complex,map().filter().groupByKey().mapGroups,1000,ScalaParallel,10.419750612500001
DataSet,complex,groupByKey().count,1000,Spark,675.5763066625002
DataSet,basic,take,1000,ScalaParallel,0.029466575000000005
DataSet,complex,groupByKey().count,100,ScalaParallel,1.7318335750000007
RDD,complex,map().map().map,10,ScalaLazy,0.0034821000000000006
DataSet,basic,take,100000,Spark,675.49673375
DataSet,basic,count,100000,ScalaEager,0.0032635000000000003
DataSet,basic,limit,100000,Spark,662.2737135000001
RDD,basic,flatMap,10,ScalaParallel,0.10900092499999998
RDD,basic,sortBy,1000,ScalaEager,0.6496229875000001
RDD,basic,distinct,100000,ScalaParallelLazy,37.155108500000004
RDD,basic,union,1000,ScalaParallel,0.4512403750000001
DataSet,basic,union,100000,ScalaEager,12.83768925
DataSet,basic,distinct,1000,ScalaParallelLazy,0.36169148749999996
DataSet,basic,flatMap,100000,ScalaParallelLazy,46.419027
RDD,basic,flatMap,10,ScalaLazy,0.014131225000000002
RDD,basic,union,1000,ScalaEager,0.091504875
DataSet,basic,take,1000,ScalaLazy,0.0016385875000000005
RDD,basic,take,100,ScalaParallel,0.05398541250000001
RDD,basic,zipWithIndex,100000,Spark,525.9950202499999
RDD,complex,map().reduce,10,ScalaParallel,0.05149341249999998
RDD,complex,map().reduce,100,ScalaParallelLazy,0.011121087499999998
DataSet,basic,count,100,ScalaEager,2.503374999999999E-4
DataSet,basic,filter,1000,Spark,24.552989325000006
DataSet,basic,filter,1000,ScalaLazy,0.13320305000000002
DataSet,complex,map().map().map,100000,Spark,1546.0636897499999
DataSet,complex,map().reduce,10,Spark,20.801199900000004
RDD,basic,distinct,1000,ScalaParallel,0.5977154625
DataSet,basic,distinct,100,ScalaEager,0.028007050000000006
DataSet,complex,map().reduce,100,ScalaParallelLazy,0.7134933374999999
DataSet,complex,map().map().map,100000,ScalaParallel,16.6315945
RDD,basic,map,100,ScalaParallelLazy,0.009279462499999998
RDD,basic,take,10,ScalaParallelLazy,0.0018576999999999992
DataSet,complex,groupByKey().mapGroups,100,ScalaParallel,5.936230174999999
RDD,basic,count,10,Spark,7.9337234625
DataSet,complex,groupByKey().mapGroups,10,ScalaParallelLazy,5.803896587499997
DataSet,complex,map().filter().groupByKey().mapGroups,100,ScalaEager,9.1486932875
RDD,basic,count,100,Spark,5.356457537500001
DataSet,basic,take,100000,ScalaParallel,0.0886305
RDD,basic,map,10,ScalaLazy,0.0014451125
RDD,complex,map().map().map,10,Spark,7.84429375
DataSet,basic,distinct,100000,ScalaParallelLazy,30.37251725
DataSet,complex,groupByKey().count,100,Spark,496.7069076875002
DataSet,complex,map().filter().groupByKey().mapGroups,100,Spark,528.9351117000003
RDD,basic,sortBy,10,ScalaLazy,0.014964625000000004
RDD,basic,map,100000,ScalaParallelLazy,8.4059805
DataSet,basic,count,100,Spark,34.628345137500006
RDD,basic,take,1000,ScalaLazy,0.0020127749999999996
DataSet,complex,groupByKey().count,100000,ScalaParallelLazy,98.562602
DataSet,complex,groupByKey().mapGroups,100,ScalaLazy,4.9214887749999985
RDD,basic,sortBy,100000,Spark,784.5856759999999
DataSet,basic,map,10,Spark,16.749319687499998
RDD,basic,distinct,100,ScalaParallelLazy,0.0227965
RDD,basic,zip,100,ScalaEager,0.012424987500000002
RDD,complex,map().reduce,100000,ScalaParallel,5.3559775
RDD,basic,map,100,ScalaLazy,0.003993025000000002
DataSet,complex,map().filter().groupByKey().mapGroups,1000,Spark,743.1575511874998
DataSet,basic,filter,10,ScalaLazy,0.014980112499999998
DataSet,complex,groupByKey().mapGroups,100000,ScalaParallel,92.2216245
DataSet,complex,map().map().map,100,ScalaParallel,2.5064662749999993
RDD,basic,distinct,100000,ScalaParallel,27.9992355
RDD,basic,zipWithIndex,10,Spark,6.738309912500002
RDD,basic,flatMap,1000,ScalaParallel,0.35766867499999994
DataSet,basic,flatMap,1000,ScalaParallel,5.349858524999998
DataSet,basic,map,1000,ScalaParallel,0.9389009999999998
DataSet,complex,map().filter().groupByKey().mapGroups,100000,ScalaParallelLazy,77.96605350000002
RDD,basic,count,100000,ScalaEager,0.0014325000000000002
RDD,basic,zipWithIndex,100000,ScalaEager,6.209471000000001
RDD,complex,map().reduce,100000,ScalaLazy,7.7165919999999995
RDD,basic,flatMap,10,ScalaEager,0.012135437500000006
RDD,basic,zip,1000,ScalaParallelLazy,0.10813882500000001
RDD,basic,map,100,ScalaEager,0.006191775
DataSet,basic,count,100000,Spark,999.9813505
RDD,basic,filter,100000,ScalaParallelLazy,10.531068249999999
RDD,basic,sortBy,10,Spark,14.547583674999998
DataSet,basic,filter,100,ScalaLazy,0.030678500000000004
DataSet,basic,limit,10,ScalaEager,0.0020043624999999993
RDD,basic,distinct,1000,ScalaEager,0.19142582499999988
RDD,basic,zipWithIndex,100000,ScalaParallelLazy,9.3227665
RDD,basic,zipWithIndex,10,ScalaEager,0.03950573749999997
RDD,basic,sortBy,1000,ScalaParallelLazy,0.39962429999999993
DataSet,complex,map().filter().groupByKey().mapGroups,100000,Spark,15585.9904295
RDD,basic,zipWithIndex,10,ScalaParallelLazy,0.01829129999999999
DataSet,complex,map().reduce,100000,Spark,927.8487915000001
DataSet,complex,map().map().map,10,Spark,26.6239728
DataSet,basic,map,100,ScalaParallelLazy,0.7211805125000003
RDD,complex,map().reduce,1000,ScalaEager,0.061379749999999976
RDD,basic,union,100,ScalaParallel,0.10440987500000003
DataSet,basic,flatMap,100000,ScalaLazy,103.85332025
DataSet,basic,map,100000,ScalaParallelLazy,9.341857999999998
RDD,complex,map().reduce,100,ScalaParallel,0.15843123750000004
DataSet,complex,groupByKey().mapGroups,10,ScalaParallel,8.367543387500003
RDD,basic,flatMap,1000,ScalaParallelLazy,0.20101057500000002
RDD,basic,map,100,Spark,7.730225374999998
DataSet,basic,distinct,100,ScalaParallel,0.252383125
DataSet,basic,filter,1000,ScalaParallelLazy,0.0421361875
DataSet,complex,map().map().map,100000,ScalaParallelLazy,16.625679
DataSet,complex,map().filter().groupByKey().mapGroups,10,ScalaParallel,9.600764649999995
DataSet,complex,map().reduce,100000,ScalaParallelLazy,10.365466
RDD,basic,distinct,100000,ScalaLazy,40.11409425
RDD,basic,union,10,ScalaEager,0.0033893625000000005
DataSet,basic,flatMap,100,ScalaEager,3.7756640124999983
DataSet,basic,union,100000,ScalaLazy,21.82811675
DataSet,complex,groupByKey().mapGroups,10,ScalaEager,6.595808400000001
RDD,complex,map().map().map,1000,ScalaEager,0.12900545000000002
RDD,basic,distinct,10,Spark,17.946074824999997
DataSet,basic,limit,100000,ScalaParallel,0.17604925
DataSet,complex,groupByKey().count,100,ScalaEager,0.7521485375000001
RDD,basic,filter,100000,ScalaParallel,5.0155674999999995
RDD,basic,sortBy,100,Spark,16.889308612499995
DataSet,basic,take,1000,ScalaParallelLazy,0.0015252500000000001
DataSet,basic,filter,10,ScalaParallelLazy,0.01761545
DataSet,basic,union,100,ScalaParallelLazy,3.8464359124999996
RDD,basic,distinct,10,ScalaParallel,0.03993601249999999
DataSet,basic,count,10,ScalaEager,0.0012756500000000004
RDD,basic,flatMap,100,ScalaEager,0.04256215000000001
DataSet,basic,distinct,100000,ScalaEager,27.881460999999998
DataSet,complex,groupByKey().count,100000,ScalaEager,80.22117175
DataSet,basic,count,100,ScalaLazy,2.604624999999999E-4
DataSet,complex,groupByKey().mapGroups,100,ScalaEager,5.277030624999997
RDD,basic,take,100000,Spark,161.786239
DataSet,complex,groupByKey().count,1000,ScalaEager,1.3471452125000003
RDD,basic,take,100,ScalaEager,4.8276250000000014E-4
RDD,basic,flatMap,100,ScalaParallel,0.13910283750000002
DataSet,basic,union,10,ScalaParallel,7.039196587499999
RDD,basic,zipWithIndex,100,ScalaLazy,0.08219378750000002
RDD,basic,distinct,1000,ScalaLazy,0.27938612499999993
RDD,basic,map,100000,ScalaEager,6.70129775
DataSet,basic,limit,10,ScalaParallelLazy,0.018790437500000003
DataSet,basic,count,100,ScalaParallel,2.0674999999999996E-4
RDD,basic,filter,100,ScalaLazy,0.009675075000000003
